permno,date,ret,prc,sprtrn,lag_LNMV,sic3,treated
10137,18jan2007,.006891,41.15,.007059,9.989100000000001,451,1
10137,19jan2007,-.006577,40.88,-.012258,9.989100000000001,451,1
10137,22jan2007,-.005876,40.64,-.00715,9.989100000000001,451,1
10137,23jan2007,.015709,41.28,-.004452,9.989100000000001,451,1
10137,24jan2007,-.004775,41.08,.010145,9.989100000000001,451,1
10137,25jan2007,.016105,41.74,-.001843,9.989100000000001,451,1
10137,26jan2007,.007712,42.06,-.004502,9.989100000000001,451,1
10137,29jan2007,.031793,43.4,.00532,9.989100000000001,451,1
10137,30jan2007,-.00209,43.31,.007008,9.989100000000001,451,1
10137,31jan2007,.015006,43.96,-.007202,9.989100000000001,451,1
10137,01feb2007,-.01608,43.25,-.009343,9.989100000000001,451,1
10137,02feb2007,-.008852,42.87,.00355,9.989100000000001,451,1
10137,05feb2007,.005428,43.1,-.003364,9.989100000000001,451,1
10137,06feb2007,-.012621,42.56,-.007294,9.989100000000001,451,1
10137,07feb2007,-.011393,42.07,-.018847,9.989100000000001,451,1
10137,08feb2007,-.014428,41.47,-.012361,9.989100000000001,451,1
10137,09feb2007,.000593,41.49,.004961,9.989100000000001,451,1
10137,12feb2007,.002585,41.6,.005113,9.989100000000001,451,1
10137,13feb2007,.045962,43.51,.029889,9.989100000000001,451,1
10137,14feb2007,-.00813,43.16,-.012191,9.989100000000001,451,1
10137,15feb2007,-.016203,42.46,.000231,9.989100000000001,451,1
10137,16feb2007,-.007852,42.12,.010415,9.989100000000001,451,1
10137,20feb2007,-.007313,41.82,-.008891,9.989100000000001,451,1
10137,21feb2007,-.007447,41.51,.002211,9.989100000000001,451,1
10137,22feb2007,-.026256,40.42,-.012123,9.989100000000001,451,1
10137,23feb2007,.001633,40.48,-.003658,9.989100000000001,451,1
10137,26feb2007,-.02173,39.6,.006493,9.989100000000001,451,1
10137,27feb2007,.029739,40.78,.010499,9.989100000000001,451,1
10137,28feb2007,-.011105,40.33,-.000092,9.989100000000001,451,1
10137,01mar2007,.000288,40.34,.009196,9.989100000000001,451,1
10137,02mar2007,-.01249,39.83,-.007381,9.989100000000001,451,1
10137,05mar2007,-.001156,39.79,-.010883,9.989100000000001,451,1
10137,06mar2007,-.006387,39.53,.003058,9.989100000000001,451,1
10137,07mar2007,-.039272,37.98,-.013051,9.989100000000001,451,1
10137,08mar2007,-.011378,37.55,-.01191,9.989100000000001,451,1
10137,09mar2007,-.01581,36.96,.010436,9.989100000000001,451,1
10137,12mar2007,-.014246,36.43,-.000757,9.989100000000001,451,1
10137,13mar2007,.014079,36.94,.001897,9.989100000000001,451,1
10137,14mar2007,-.006117,36.72,.009972,9.989100000000001,451,1
10137,15mar2007,.02086,37.48,.013273,9.989100000000001,451,1
10137,16mar2007,-.022259,36.65,-.007853,9.989100000000001,451,1
10137,19mar2007,-.030685,35.52,-.009793,9.989100000000001,451,1
10137,20mar2007,.009285,35.85,.004522,9.989100000000001,451,1
10137,21mar2007,.001844,35.92,.009123,9.989100000000001,451,1
10137,22mar2007,-.003782,35.78,-.006361,9.989100000000001,451,1
10137,23mar2007,.004226,35.93,.02439,9.989100000000001,451,1
10137,26mar2007,-.007872,35.65,-.010101,9.989100000000001,451,1
10137,27mar2007,-.033404,34.46,-.005723,9.989100000000001,451,1
10137,28mar2007,-.030192,33.42,-.017053,9.989100000000001,451,1
10137,29mar2007,.002621,33.51,.005978,9.989100000000001,451,1
10137,30mar2007,.010333,33.85,-.008433,9.989100000000001,451,1
10137,02apr2007,-.008905,33.55,-.001029,9.989100000000001,451,1
10137,03apr2007,.005388,33.73,-.000344,9.989100000000001,451,1
10137,04apr2007,-.02015,33.05,-.009446,9.989100000000001,451,1
10137,05apr2007,.012782,33.48,.015933,9.989100000000001,451,1
10137,09apr2007,-.007966,33.21,-.007546,9.989100000000001,451,1
10137,10apr2007,-.006057,33.01,-.003381,9.989100000000001,451,1
10137,11apr2007,.0242,33.81,.002199,9.989100000000001,451,1
10137,12apr2007,.000227,33.81,.001075,9.989100000000001,451,1
10137,13apr2007,.009762,34.14,-.003352,9.989100000000001,451,1
10137,16apr2007,-.005711,33.95,.010444,9.989100000000001,451,1
10137,17apr2007,.004717,34.11,-.005681,9.989100000000001,451,1
10137,18apr2007,.023137,34.9,-.007331,9.989100000000001,451,1
10137,19apr2007,.009111,35.22,.005633,9.989100000000001,451,1
10137,20apr2007,-.002948,35.11,.01651,9.989100000000001,451,1
10137,23apr2007,-.021474,34.36,.001997,9.989100000000001,451,1
10137,24apr2007,.007895,34.63,-.003255,9.989100000000001,451,1
10137,25apr2007,.000721,34.66,-.018214,9.989100000000001,451,1
10137,26apr2007,.02298,35.45,-.003599,9.989100000000001,451,1
10137,27apr2007,-.044749,33.87,-.013614,9.989100000000001,451,1
10137,30apr2007,-.013037,33.42,.005203,9.989100000000001,451,1
10137,01may2007,.007764,33.68,-.003529,9.989100000000001,451,1
10137,02may2007,.021026,34.39,.007634,9.989100000000001,451,1
10137,03may2007,.031804,35.49,.011778,9.989100000000001,451,1
10137,04may2007,-.030986,34.39,.000763,9.989100000000001,451,1
10137,07may2007,.008094,34.66,-.02517,9.989100000000001,451,1
10137,08may2007,-.002107,34.59,-.005008,9.989100000000001,451,1
10137,09may2007,-.030272,33.54,-.028031,9.989100000000001,451,1
10137,10may2007,-.024767,32.71,.001174,9.989100000000001,451,1
10137,11may2007,-.002567,32.63,.008829,9.989100000000001,451,1
10137,14may2007,-.005805,32.44,-.010124,9.989100000000001,451,1
10137,15may2007,-.031053,31.43,-.017203,9.989100000000001,451,1
10137,16may2007,.014068,31.87,.002673,9.989100000000001,451,1
10137,17may2007,.008612,32.15,.001369,9.989100000000001,451,1
10137,18may2007,-.026259,31.31,-.011736,9.989100000000001,451,1
10137,21may2007,-.005034,31.15,.00618,9.989100000000001,451,1
10137,22may2007,.01215,31.53,-.00177,9.989100000000001,451,1
10137,23may2007,.0326,32.55,.001713,9.989100000000001,451,1
10137,24may2007,-.0372,31.34,-.00811,9.989100000000001,451,1
10137,25may2007,.024752,32.12,.002993,9.989100000000001,451,1
10137,29may2007,-.025085,31.31,.008878,9.989100000000001,451,1
10137,30may2007,.027983,32.19,-.000777,9.989100000000001,451,1
10137,31may2007,.016143,32.71,.003415,9.989100000000001,451,1
10137,01jun2007,-.024819,31.9,-.018066,9.989100000000001,451,1
10137,04jun2007,.029939,32.85,-.000104,9.989100000000001,451,1
10137,05jun2007,.032292,33.91,-.003252,9.989100000000001,451,1
10137,06jun2007,.019681,34.58,.001234,9.989100000000001,451,1
10137,07jun2007,-.008606,34.28,-.01308,9.989100000000001,451,1
10137,08jun2007,-.01913,33.63,-.019952,9.989100000000001,451,1
10137,11jun2007,-.000393,33.61,.003695,9.989100000000001,451,1
10137,12jun2007,.01369,34.07,.004038,9.989100000000001,451,1
10137,13jun2007,.001779,34.13,.003959,9.989100000000001,451,1
10137,14jun2007,-.012569,33.71,-.010123,9.989100000000001,451,1
10137,15jun2007,.023418,34.49,-.003604,9.989100000000001,451,1
10137,18jun2007,-.012685,34.06,-.007243,9.989100000000001,451,1
10137,19jun2007,.021619,34.79,.001954,9.989100000000001,451,1
10137,20jun2007,.003598,34.92,.01714,9.989100000000001,451,1
10137,21jun2007,-.001917,34.85,-.007967,9.989100000000001,451,1
10137,22jun2007,.007076,35.1,.009805,9.989100000000001,451,1
10137,25jun2007,-.007616,34.83,-.009066,9.989100000000001,451,1
10137,26jun2007,-.008257,34.54,-.00626,9.989100000000001,451,1
10137,27jun2007,.023048,35.34,.004286,9.989100000000001,451,1
10137,28jun2007,.008257,35.63,-.000751,9.989100000000001,451,1
10137,29jun2007,-.005037,35.45,.009526,9.989100000000001,451,1
10137,02jul2007,.011911,35.87,.012559,9.989100000000001,451,1
10137,03jul2007,-.021957,35.09,-.008747,9.989100000000001,451,1
10137,05jul2007,-.024441,34.23,-.012296,9.989100000000001,451,1
10137,06jul2007,.004111,34.37,.007229,9.989100000000001,451,1
10137,09jul2007,.002516,34.46,.015139,9.989100000000001,451,1
10137,10jul2007,-.015514,33.92,-.001948,9.989100000000001,451,1
10137,11jul2007,.003841,34.05,.009463,9.989100000000001,451,1
10137,12jul2007,.021429,34.78,.011257,9.989100000000001,451,1
10137,13jul2007,.017048,35.37,.003929,9.989100000000001,451,1
10137,16jul2007,.005064,35.55,-.012313,9.989100000000001,451,1
10137,17jul2007,-.038223,34.19,-.00758,9.989100000000001,451,1
10137,18jul2007,.024822,35.04,-.016088,9.989100000000001,451,1
10137,19jul2007,-.020256,34.33,.006869,9.989100000000001,451,1
10137,20jul2007,-.023794,33.52,-.019753,9.989100000000001,451,1
10137,23jul2007,.009563,33.84,.001314,9.989100000000001,451,1
10137,24jul2007,.001452,33.89,.018546,9.989100000000001,451,1
10137,25jul2007,-.012742,33.45,-.000863,9.989100000000001,451,1
10137,26jul2007,-.033126,32.35,-.027418,9.989100000000001,451,1
10137,27jul2007,.027377,33.23,.021381,9.989100000000001,451,1
10137,30jul2007,-.005172,33.06,-.000392,9.989100000000001,451,1
10137,31jul2007,-.010931,32.7,-.00531,9.989100000000001,451,1
10137,01aug2007,.00132,32.74,-.012821,9.989100000000001,451,1
10137,02aug2007,-.029199,31.79,-.02259,9.989100000000001,451,1
10137,03aug2007,.016157,32.3,-.010431,9.989100000000001,451,1
10137,06aug2007,.010519,32.64,.004242,9.989100000000001,451,1
10137,07aug2007,-.020858,31.96,-.026639,9.989100000000001,451,1
10137,08aug2007,.016581,32.49,.001105,9.989100000000001,451,1
10137,09aug2007,.024487,33.28,.006092,9.989100000000001,451,1
10137,10aug2007,.018852,33.91,.009624,9.989100000000001,451,1
10137,13aug2007,-.022353,33.15,-.016481,9.989100000000001,451,1
10137,14aug2007,.017612,33.74,-.007656,9.989100000000001,451,1
10137,15aug2007,-.009116,33.43,.001151,9.989100000000001,451,1
10137,16aug2007,.002203,33.5,-.001618,9.989100000000001,451,1
10137,17aug2007,.0027,33.59,.004912,9.989100000000001,451,1
10137,20aug2007,.012223,34,-.006368,9.989100000000001,451,1
10137,21aug2007,-.015354,33.48,.011618,9.989100000000001,451,1
10137,22aug2007,-.008463,33.2,-.022574,9.989100000000001,451,1
10137,23aug2007,-.021432,32.49,.019546,9.989100000000001,451,1
10137,24aug2007,.008114,32.75,-.005178,9.989100000000001,451,1
10137,27aug2007,.002807,32.84,.014567,9.989100000000001,451,1
10137,28aug2007,.017069,33.4,-.00136,9.989100000000001,451,1
10137,29aug2007,-.021579,32.68,-.003403,9.989100000000001,451,1
10137,30aug2007,-.014701,32.2,-.003961,9.989100000000001,451,1
10137,31aug2007,.032451,33.25,.025671,9.989100000000001,451,1
10137,04sep2007,.029502,34.23,-.002186,9.989100000000001,451,1
10137,05sep2007,-.014791,33.72,-.00819,9.989100000000001,451,1
10137,06sep2007,.02143,34.44,-.001108,9.989100000000001,451,1
10137,07sep2007,.012103,34.86,.000941,9.989100000000001,451,1
10137,10sep2007,.049023,36.57,.013604,9.989100000000001,451,1
10137,11sep2007,.012632,37.03,.006066,9.989100000000001,451,1
10137,12sep2007,-.023398,36.17,-.016239,9.989100000000001,451,1
10137,13sep2007,-.045565,34.52,-.018416,9.989100000000001,451,1
10137,14sep2007,-.016994,33.93,.013484,9.989100000000001,451,1
10137,17sep2007,-.010573,33.57,.011167,9.989100000000001,451,1
10137,18sep2007,.021711,34.3,-.017424,9.989100000000001,451,1
10137,19sep2007,-.026328,33.4,-.002194,9.989100000000001,451,1
10137,20sep2007,.011978,33.8,.03169,9.989100000000001,451,1
10137,21sep2007,.020727,34.5,.000865,9.989100000000001,451,1
10137,24sep2007,.019349,35.17,-.001562,9.989100000000001,451,1
10137,25sep2007,-.011608,34.76,-.021938,9.989100000000001,451,1
10137,26sep2007,-.000664,34.73,-.007539,9.989100000000001,451,1
10137,27sep2007,-.020664,34.02,.009568,9.989100000000001,451,1
10137,28sep2007,-.019289,33.36,-.003678,9.989100000000001,451,1
10137,01oct2007,-.049781,31.7,-.025652,9.989100000000001,451,1
10137,02oct2007,-.006621,31.49,.002811,9.989100000000001,451,1
10137,03oct2007,-.000953,31.46,.010308,9.989100000000001,451,1
10137,04oct2007,.033614,32.52,.014779,9.989100000000001,451,1
10137,05oct2007,.018736,33.13,.006257,9.989100000000001,451,1
10137,08oct2007,.019423,33.77,.010098,9.989100000000001,451,1
10137,09oct2007,-.017647,33.17,-.003805,9.989100000000001,451,1
10137,10oct2007,.036322,34.38,.000064,9.989100000000001,451,1
10137,11oct2007,-.029333,33.37,.00387,9.989100000000001,451,1
10137,12oct2007,.001296,33.41,-.022093,9.989100000000001,451,1
10137,15oct2007,.023598,34.2,.016659,9.989100000000001,451,1
10137,16oct2007,-.039704,32.84,.0062,9.989100000000001,451,1
10137,17oct2007,.054771,34.64,.001212,9.989100000000001,451,1
10137,18oct2007,.009679,34.98,-.003568,9.989100000000001,451,1
10137,19oct2007,.022201,35.76,.002705,9.989100000000001,451,1
10137,22oct2007,.03501,37.01,.027549,9.989100000000001,451,1
10137,23oct2007,.012411,37.47,.01201,9.989100000000001,451,1
10137,24oct2007,.008085,37.77,.014757,9.989100000000001,451,1
10137,25oct2007,.023295,38.65,-.011205,9.989100000000001,451,1
10137,26oct2007,-.005897,38.42,-.001527,9.989100000000001,451,1
10137,29oct2007,.008812,38.76,.010161,9.989100000000001,451,1
10137,30oct2007,.001406,38.81,.00057,9.989100000000001,451,1
10137,31oct2007,-.013727,38.28,.001877,9.989100000000001,451,1
10137,01nov2007,.011382,38.72,-.003435,9.989100000000001,451,1
10137,02nov2007,.003163,38.84,.011858,9.989100000000001,451,1
10137,05nov2007,.022125,39.7,.029878,9.989100000000001,451,1
10137,06nov2007,-.000184,39.69,.012773,9.989100000000001,451,1
10137,07nov2007,-.007109,39.41,-.011445,9.989100000000001,451,1
10137,08nov2007,.008175,39.73,.004887,9.989100000000001,451,1
10137,09nov2007,.023142,40.65,-.00238,9.989100000000001,451,1
10137,12nov2007,.010322,41.07,.001092,9.989100000000001,451,1
10137,13nov2007,.033977,42.47,.006768,9.989100000000001,451,1
10137,14nov2007,-.001511,42.4,.013362,9.989100000000001,451,1
10137,15nov2007,-.047764,40.38,-.004471,9.989100000000001,451,1
10137,16nov2007,.032817,41.7,-.009828,9.989100000000001,451,1
10137,19nov2007,.007172,42,-.013352,9.989100000000001,451,1
10137,20nov2007,.027058,43.14,-.00368,9.989100000000001,451,1
10137,21nov2007,.019492,43.98,.007059,9.989100000000001,451,1
10137,23nov2007,-.030371,42.64,-.00898,9.989100000000001,451,1
10137,26nov2007,-.006907,42.35,-.009127,9.989100000000001,451,1
10137,27nov2007,-.008591,41.98,-.006687,9.989100000000001,451,1
10137,28nov2007,.005411,42.21,-.011331,9.989100000000001,451,1
10137,29nov2007,.022702,43.17,.000584,9.989100000000001,451,1
10137,30nov2007,.005737,43.42,-.005197,9.989100000000001,451,1
10137,03dec2007,.004507,43.61,-.010219,9.989100000000001,451,1
10137,04dec2007,-.009105,43.22,.010549,9.989100000000001,451,1
10137,05dec2007,-.025184,42.13,-.022374,9.989100000000001,451,1
10137,06dec2007,-.024199,41.11,-.002145,9.989100000000001,451,1
10137,07dec2007,-.027244,39.99,.000316,9.989100000000001,451,1
10137,10dec2007,-.003028,39.87,.000529,9.989100000000001,451,1
10137,11dec2007,-.018633,39.12,-.012666,9.989100000000001,451,1
10137,12dec2007,-.007491,38.83,.020601,9.989100000000001,451,1
10137,13dec2007,.026756,39.87,.014272,9.989100000000001,451,1
10137,14dec2007,.012133,40.35,.019972,9.989100000000001,451,1
10137,17dec2007,-.026922,39.27,.002632,9.989100000000001,451,1
10137,18dec2007,.019315,40.03,.002618,9.989100000000001,451,1
10137,19dec2007,.014505,40.61,.000654,9.989100000000001,451,1
10137,20dec2007,.001098,40.65,.006872,9.989100000000001,451,1
10137,21dec2007,.027377,41.76,-.005463,9.989100000000001,451,1
10137,24dec2007,.006656,42.04,-.008596,9.989100000000001,451,1
10137,26dec2007,-.00723,41.74,-.010995,9.989100000000001,451,1
10137,27dec2007,-.006188,41.48,-.00505,9.989100000000001,451,1
10137,28dec2007,-.013139,40.94,-.00868,9.989100000000001,451,1
10137,31dec2007,-.029484,39.73,-.00286,9.989100000000001,451,1
10137,02jan2008,-.003094,39.61,.00755,9.989100000000001,451,1
10137,03jan2008,-.044015,37.86,-.011423,9.989100000000001,451,1
10137,04jan2008,.015156,38.44,.010485,9.989100000000001,451,1
10137,07jan2008,-.027861,37.37,-.021797,9.989100000000001,451,1
10137,08jan2008,-.008694,37.04,-.016453,9.989100000000001,451,1
10137,09jan2008,.011408,37.46,.019166,9.989100000000001,451,1
10137,10jan2008,-.001327,37.41,.004139,9.989100000000001,451,1
10137,11jan2008,-.005719,37.2,-.003797,9.989100000000001,451,1
10137,14jan2008,.006655,37.45,.003875,9.989100000000001,451,1
10137,15jan2008,-.043616,35.81,-.005544,9.989100000000001,451,1
10137,16jan2008,-.018897,35.14,-.006644,9.989100000000001,451,1
10137,17jan2008,-.017403,34.53,.00734,9.989100000000001,451,1
10137,18jan2008,.046934,36.15,.015321,9.989100000000001,451,1
10137,22jan2008,.015345,36.7,-.003308,9.989100000000001,451,1
10137,23jan2008,.016111,37.29,.007065,9.989100000000001,451,1
10137,24jan2008,.015619,37.87,-.010286,9.989100000000001,451,1
10137,25jan2008,-.033622,36.6,-.001311,9.989100000000001,451,1
10137,28jan2008,.001546,36.66,.004116,9.989100000000001,451,1
10137,29jan2008,-.00412,36.51,-.003032,9.989100000000001,451,1
10137,30jan2008,-.046429,34.81,-.003609,9.989100000000001,451,1
10137,31jan2008,.014913,35.33,.012012,9.989100000000001,451,1
10137,01feb2008,.01672,35.92,-.005029,9.989100000000001,451,1
10137,04feb2008,.028487,36.94,-.009132,9.989100000000001,451,1
10137,05feb2008,.029094,38.02,.012146,9.989100000000001,451,1
10137,06feb2008,.010078,38.4,-.008696,9.989100000000001,451,1
10137,07feb2008,-.02829,37.32,-.003751,9.989100000000001,451,1
10137,08feb2008,.030153,38.44,.015352,9.989100000000001,451,1
10137,11feb2008,.001062,38.48,-.017428,9.989100000000001,451,1
10137,12feb2008,.013993,39.02,.007623,9.989100000000001,451,1
10137,13feb2008,-.042398,37.37,-.026348,9.989100000000001,451,1
10137,14feb2008,-.00518,37.17,-.002418,9.989100000000001,451,1
10137,15feb2008,.00219,37.25,-.00944,9.989100000000001,451,1
10137,19feb2008,-.000833,37.22,.019368,9.989100000000001,451,1
10137,20feb2008,-.019668,36.49,.003606,9.989100000000001,451,1
10137,21feb2008,.047278,38.22,.00068,9.989100000000001,451,1
10137,22feb2008,.014356,38.76,.000455,9.989100000000001,451,1
10137,25feb2008,-.031636,37.54,.007093,9.989100000000001,451,1
10137,26feb2008,.006216,37.77,-.01669,9.989100000000001,451,1
10137,27feb2008,-.011533,37.34,-.001427,9.989100000000001,451,1
10137,28feb2008,-.022765,36.49,-.01862,9.989100000000001,451,1
10137,29feb2008,-.012851,36.02,-.018364,9.989100000000001,451,1
10137,03mar2008,-.013894,35.52,-.005443,9.989100000000001,451,1
10137,04mar2008,-.026117,34.59,-.015673,9.989100000000001,451,1
10137,05mar2008,-.018437,33.95,.011805,9.989100000000001,451,1
10137,06mar2008,-.022394,33.19,-.01242,9.989100000000001,451,1
10137,07mar2008,-.021894,32.46,-.006599,9.989100000000001,451,1
10137,10mar2008,.002951,32.56,-.002968,9.989100000000001,451,1
10137,11mar2008,-.005656,32.38,-.001536,9.989100000000001,451,1
10137,12mar2008,-.017531,31.81,-.003286,9.989100000000001,451,1
10137,13mar2008,.021917,32.51,.012731,9.989100000000001,451,1
10137,14mar2008,-.019675,31.87,.013872,9.989100000000001,451,1
10137,17mar2008,.00981,32.18,.005612,9.989100000000001,451,1
10137,18mar2008,-.045762,30.71,-.015494,9.989100000000001,451,1
10137,19mar2008,.003672,30.82,-.002305,9.989100000000001,451,1
10137,20mar2008,-.021953,30.14,-.020917,9.989100000000001,451,1
10137,24mar2008,-.00274,30.06,.013945,9.989100000000001,451,1
