permno,date,ret,prc,sprtrn,lag_LNMV,sic3,treated
10163,17693,0.014761,37.68,0.003237,8.2037,131,0
10163,17694,-0.011531,37.25,-0.009947,8.2037,131,0
10163,17695,0.019273,37.96,0.005343,8.2037,131,0
10163,17696,-0.017043,37.32,0.019418,8.2037,131,0
10163,17699,-0.015851,36.73,0.004262,8.2037,131,0
10163,17700,-0.014737,36.18,0.00135,8.2037,131,0
10163,17701,0.03127,37.32,0.00697,8.2037,131,0
10163,17702,0.017625,37.97,0.002493,8.2037,131,0
10163,17703,-0.003363,37.85,0.008578,8.2037,131,0
10163,17706,0.024798,38.78,0.004913,8.2037,131,0
10163,17707,-0.011741,38.33,-0.008487,8.2037,131,0
10163,17708,-0.017214,37.67,-0.006783,8.2037,131,0
10163,17709,-0.009254,37.32,0.00601,8.2037,131,0
10163,17710,0.012203,37.78,0.013339,8.2037,131,0
10163,17713,-0.014605,37.22,0.00982,8.2037,131,0
10163,17714,-0.019559,36.5,-0.005676,8.2037,131,0
10163,17715,-0.011885,36.06,-0.001427,8.2037,131,0
10163,17716,0.008943,36.38,0.01421,8.2037,131,0
10163,17720,-0.009724,36.03,-0.015039,8.2037,131,0
10163,17721,0.00509,36.21,0.009918,8.2037,131,0
10163,17722,0.033548,37.43,-0.003003,8.2037,131,0
10163,17723,0.009289,37.78,-0.01194,8.2037,131,0
10163,17724,0.041996,39.36,0.013727,8.2037,131,0
10163,17727,-0.016299,38.72,0.004842,8.2037,131,0
10163,17728,0.002944,38.84,0.011928,8.2037,131,0
10163,17729,0.004238,39.0,0.001483,8.2037,131,0
10163,17730,0.01999,39.78,0.013067,8.2037,131,0
10163,17731,-0.004231,39.61,0.007282,8.2037,131,0
10163,17734,-0.011972,39.14,-0.003092,8.2037,131,0
10163,17735,0.01699,39.8,0.008716,8.2037,131,0
10163,17736,-0.01034,39.39,-0.012084,8.2037,131,0
10163,17737,0.009048,39.75,-0.002087,8.2037,131,0
10163,17738,-0.011941,39.27,0.00178,8.2037,131,0
10163,17741,0.003798,39.42,0.014011,8.2037,131,0
10163,17742,-0.038501,37.9,0.002924,8.2037,131,0
10163,17743,0.00334,38.03,-0.006826,8.2037,131,0
10163,17744,-0.014314,37.49,-0.006969,8.2037,131,0
10163,17745,-0.001779,37.42,0.011701,8.2037,131,0
10163,17748,-0.018691,36.72,-0.020353,8.2037,131,0
10163,17749,-0.005813,36.51,0.002021,8.2037,131,0
10163,17750,-0.027727,35.49,0.00339,8.2037,131,0
10163,17751,-0.002565,35.4,0.002144,8.2037,131,0
10163,17752,-0.013651,34.92,-0.005786,8.2037,131,0
10163,17755,-0.01122,34.53,-0.003308,8.2037,131,0
10163,17756,0.014535,35.03,0.002282,8.2037,131,0
10163,17757,0.018472,35.68,0.000128,8.2037,131,0
10163,17758,-0.011777,35.26,-0.012947,8.2037,131,0
10163,17759,-0.052228,33.42,-0.033746,8.2037,131,0
10163,17762,0.000566,33.43,-0.00133,8.2037,131,0
10163,17763,-0.029015,32.46,-0.006997,8.2037,131,0
10163,17764,0.015654,32.97,0.012303,8.2037,131,0
10163,17765,-0.008701,32.69,-0.018144,8.2037,131,0
10163,17766,0.038148,33.93,0.009922,8.2037,131,0
10163,17769,0.026035,34.82,0.017125,8.2037,131,0
10163,17770,-0.02745,33.86,-0.003259,8.2037,131,0
10163,17771,0.014651,34.36,0.000524,8.2037,131,0
10163,17772,-0.016603,33.79,-0.001065,8.2037,131,0
10163,17773,0.043455,35.25,0.018178,8.2037,131,0
10163,17777,-0.024208,34.4,-0.009416,8.2037,131,0
10163,17778,-0.038651,33.07,-0.009396,8.2037,131,0
10163,17779,-0.007051,32.84,-0.00385,8.2037,131,0
10163,17780,0.00737,33.08,-0.010255,8.2037,131,0
10163,17783,-0.007503,32.83,0.007449,8.2037,131,0
10163,17784,-0.020516,32.16,-0.025029,8.2037,131,0
10163,17785,0.026236,33.0,-0.00641,8.2037,131,0
10163,17786,-0.000685,32.98,0.014652,8.2037,131,0
10163,17787,-0.019397,32.34,-0.024784,8.2037,131,0
10163,17790,-0.021763,31.64,-0.005277,8.2037,131,0
10163,17791,-0.006557,31.43,-0.012534,8.2037,131,0
10163,17792,9e-06,31.43,0.00152,8.2037,131,0
10163,17793,-0.00208,31.36,-0.008521,8.2037,131,0
10163,17794,0.036116,32.5,0.01875,8.2037,131,0
10163,17797,-0.009632,32.18,-0.002449,8.2037,131,0
10163,17798,0.032233,33.22,0.008221,8.2037,131,0
10163,17799,-0.025681,32.37,-0.011064,8.2037,131,0
10163,17800,0.043024,33.76,0.013502,8.2037,131,0
10163,17801,-0.000335,33.75,0.000707,8.2037,131,0
10163,17804,-0.038612,32.45,-0.001936,8.2037,131,0
10163,17805,0.011998,32.83,0.001897,8.2037,131,0
10163,17806,0.046889,34.37,0.009796,8.2037,131,0
10163,17807,-0.020938,33.65,-0.008926,8.2037,131,0
10163,17808,-0.013046,33.22,-0.016651,8.2037,131,0
10163,17811,0.00942,33.53,-0.009691,8.2037,131,0
10163,17812,-0.025745,32.66,-0.012512,8.2037,131,0
10163,17813,-0.00547,32.49,0.019727,8.2037,131,0
10163,17814,-0.032665,31.43,-0.004441,8.2037,131,0
10163,17815,-0.00306,31.33,-0.010413,8.2037,131,0
10163,17818,-0.00071,31.31,0.005025,8.2037,131,0
10163,17819,0.030951,32.28,0.013911,8.2037,131,0
10163,17820,0.01493,32.76,0.002536,8.2037,131,0
10163,17821,0.009828,33.08,-0.014425,8.2037,131,0
10163,17822,-0.021934,32.35,-0.010603,8.2037,131,0
10163,17825,-0.030052,31.38,-0.014684,8.2037,131,0
10163,17826,0.063485,33.37,0.01087,8.2037,131,0
10163,17827,0.003548,33.49,0.007108,8.2037,131,0
10163,17828,-0.006761,33.27,-0.003002,8.2037,131,0
10163,17829,-0.01176,32.87,0.0107,8.2037,131,0
10163,17832,-0.039637,31.57,0.007211,8.2037,131,0
10163,17833,0.000332,31.58,-0.01352,8.2037,131,0
10163,17834,-0.013936,31.14,-0.015826,8.2037,131,0
10163,17835,-0.015953,30.65,-0.003963,8.2037,131,0
10163,17836,0.000199,30.65,-0.008259,8.2037,131,0
10163,17839,0.021463,31.31,0.020782,8.2037,131,0
10164,17174,0.001705,1.19,0.004606,7.3773,421,0
10164,17175,0.004491,1.2,-0.003841,7.3773,421,0
10164,17176,0.01438,1.22,0.002905,7.3773,421,0
10164,17177,-0.008817,1.21,-0.007031,7.3773,421,0
10164,17178,0.016097,1.22,0.002367,7.3773,421,0
10164,17182,-0.014993,1.21,-0.011478,7.3773,421,0
10164,17183,-0.012542,1.19,-0.006339,7.3773,421,0
10164,17184,-0.009463,1.18,0.002826,7.3773,421,0
10164,17185,-0.003246,1.18,0.002867,7.3773,421,0
10164,17188,-0.008774,1.17,0.000328,7.3773,421,0
10164,17189,0.007472,1.17,0.010529,7.3773,421,0
10164,17190,-0.018497,1.15,-0.014191,7.3773,421,0
10164,17191,0.028119,1.19,0.019595,7.3773,421,0
10164,17192,-0.008051,1.18,0.006865,7.3773,421,0
10164,17195,0.020888,1.2,0.005579,7.3773,421,0
10164,17196,-0.00731,1.19,-0.003221,7.3773,421,0
10164,17197,-0.003206,1.19,0.017907,7.3773,421,0
10164,17198,0.006832,1.2,0.000155,7.3773,421,0
10164,17199,0.007805,1.21,0.005746,7.3773,421,0
10164,17202,0.012184,1.22,0.010052,7.3773,421,0
10164,17203,0.019291,1.24,0.011573,7.3773,421,0
10164,17204,-0.0076,1.23,-0.022998,7.3773,421,0
10164,17205,-9.9e-05,1.23,0.012195,7.3773,421,0
10164,17206,-0.021836,1.21,-0.028405,7.3773,421,0
10164,17209,-0.013313,1.19,-0.00617,7.3773,421,0
10164,17210,-0.00501,1.18,-0.003111,7.3773,421,0
10164,17211,0.017673,1.21,0.02248,7.3773,421,0
10164,17212,0.012442,1.22,-0.007079,7.3773,421,0
10164,17213,0.013163,1.24,0.007592,7.3773,421,0
10164,17217,-0.006106,1.23,-0.002094,7.3773,421,0
10164,17218,-0.014667,1.21,-0.020813,7.3773,421,0
10164,17219,0.0106,1.22,0.002525,7.3773,421,0
10164,17220,-0.000416,1.22,-0.003606,7.3773,421,0
10164,17223,-0.023832,1.19,-0.010817,7.3773,421,0
10164,17224,0.000726,1.2,0.025266,7.3773,421,0
10164,17225,0.001296,1.2,-0.005984,7.3773,421,0
10164,17226,0.007188,1.21,-0.004917,7.3773,421,0
10164,17227,0.000559,1.21,0.000389,7.3773,421,0
10164,17230,0.008084,1.22,0.003823,7.3773,421,0
10164,17231,0.012484,1.23,-0.002792,7.3773,421,0
10164,17232,0.00794,1.24,0.008856,7.3773,421,0
10164,17233,0.00711,1.25,0.008322,7.3773,421,0
10164,17234,-0.016798,1.23,-0.002094,7.3773,421,0
10164,17237,0.007142,1.24,0.021275,7.3773,421,0
10164,17238,0.002852,1.24,-0.001006,7.3773,421,0
10164,17239,0.024499,1.27,0.00563,7.3773,421,0
10164,17240,-0.003909,1.27,-0.005583,7.3773,421,0
10164,17241,0.015492,1.29,0.015019,7.3773,421,0
10164,17244,-0.007744,1.28,-0.002381,7.3773,421,0
10164,17245,-0.006397,1.27,0.009091,7.3773,421,0
10164,17246,-0.001606,1.27,-0.007145,7.3773,421,0
10164,17247,-0.014908,1.25,-0.00527,7.3773,421,0
10164,17248,0.001567,1.25,0.01334,7.3773,421,0
10164,17251,0.001161,1.25,-0.00519,7.3773,421,0
10164,17252,0.008707,1.26,0.008175,7.3773,421,0
10164,17253,-0.008618,1.25,-0.00166,7.3773,421,0
10164,17254,0.011788,1.26,0.002596,7.3773,421,0
10164,17255,-0.015807,1.25,-0.012011,7.3773,421,0
10164,17258,0.026393,1.28,0.016176,7.3773,421,0
10164,17259,0.010347,1.29,0.005954,7.3773,421,0
10164,17260,0.021471,1.32,-0.002053,7.3773,421,0
10164,17261,0.032476,1.36,0.01194,7.3773,421,0
10164,17265,0.004238,1.37,0.005632,7.3773,421,0
10164,17266,-0.012222,1.35,-0.004325,7.3773,421,0
10164,17267,-0.00949,1.34,-0.001099,7.3773,421,0
10164,17268,-0.004142,1.33,0.00567,7.3773,421,0
10164,17269,-0.012295,1.32,-0.008537,7.3773,421,0
10164,17272,-0.002662,1.31,-0.014834,7.3773,421,0
10164,17273,-0.014758,1.29,-0.011812,7.3773,421,0
10164,17274,0.003356,1.3,-0.004141,7.3773,421,0
10164,17275,0.007355,1.31,0.007455,7.3773,421,0
10164,17276,0.010933,1.32,-0.005047,7.3773,421,0
10164,17279,0.004189,1.33,0.006686,7.3773,421,0
10164,17280,0.002935,1.33,-0.003729,7.3773,421,0
10164,17281,-0.014803,1.31,-0.017348,7.3773,421,0
10164,17282,-0.017684,1.29,-0.001308,7.3773,421,0
10164,17283,-0.003949,1.28,-0.0004,7.3773,421,0
10164,17286,0.014525,1.3,0.020769,7.3773,421,0
10164,17287,0.023215,1.33,0.014214,7.3773,421,0
10164,17288,0.010684,1.35,0.005829,7.3773,421,0
10164,17289,0.012456,1.36,0.002727,7.3773,421,0
10164,17290,-0.008329,1.35,-0.009177,7.3773,421,0
10164,17293,0.008061,1.36,0.014553,7.3773,421,0
10164,17294,-0.001802,1.36,-0.005139,7.3773,421,0
10164,17295,0.000666,1.36,0.008319,7.3773,421,0
10164,17296,-0.009685,1.35,-0.001937,7.3773,421,0
10164,17297,-0.000411,1.35,0.00478,7.3773,421,0
10164,17300,0.005893,1.35,-0.014746,7.3773,421,0
10164,17301,-0.000424,1.35,0.003312,7.3773,421,0
10164,17302,-0.007836,1.34,0.00036,7.3773,421,0
10164,17303,0.00279,1.35,0.010979,7.3773,421,0
10164,17304,-0.007885,1.34,-0.013389,7.3773,421,0
10164,17307,-0.001386,1.33,0.005953,7.3773,421,0
10164,17308,-0.022539,1.3,-0.014547,7.3773,421,0
10164,17309,0.016329,1.33,0.005497,7.3773,421,0
10164,17310,0.007598,1.34,0.002991,7.3773,421,0
10164,17311,0.0247,1.37,0.017043,7.3773,421,0
10164,17315,0.016073,1.39,0.000616,7.3773,421,0
10164,17316,0.0149,1.41,0.01003,7.3773,421,0
10164,17317,-0.009208,1.4,-0.005112,7.3773,421,0
10164,17318,-0.000816,1.4,0.008205,7.3773,421,0
10164,17321,-0.011161,1.38,-0.008489,7.3773,421,0
10164,17322,0.002332,1.39,0.003973,7.3773,421,0
10164,17323,-0.013371,1.37,0.003022,7.3773,421,0
10164,17324,0.004011,1.37,0.003299,7.3773,421,0
10164,17325,-0.004467,1.37,-0.000848,7.3773,421,0
10164,17328,0.029051,1.41,0.009439,7.3773,421,0
10164,17329,0.001465,1.41,-0.000744,7.3773,421,0
10164,17330,-0.009717,1.39,-0.006473,7.3773,421,0
10164,17331,0.00073,1.4,0.008314,7.3773,421,0
10164,17332,-0.00254,1.39,-0.001337,7.3773,421,0
10164,17335,0.013963,1.41,0.014663,7.3773,421,0
10164,17336,0.007772,1.42,-0.008222,7.3773,421,0
10164,17337,0.021092,1.45,0.016254,7.3773,421,0
10164,17338,0.002691,1.46,0.005426,7.3773,421,0
10164,17339,-0.020432,1.43,-0.002722,7.3773,421,0
10164,17342,0.005727,1.43,0.020508,7.3773,421,0
10164,17343,0.01847,1.46,-0.00181,7.3773,421,0
10164,17344,0.044395,1.53,0.023298,7.3773,421,0
10164,17345,0.005386,1.53,0.017859,7.3773,421,0
10164,17346,0.035801,1.59,0.007054,7.3773,421,0
10164,17349,0.023732,1.63,0.01302,7.3773,421,0
10164,17350,-0.00609,1.62,-0.001749,7.3773,421,0
10164,17352,0.001896,1.62,-0.003544,7.3773,421,0
10164,17353,0.003529,1.63,0.005164,7.3773,421,0
10164,17356,0.011617,1.64,-0.000498,7.3773,421,0
10164,17357,-0.010442,1.63,0.011545,7.3773,421,0
10164,17358,0.002895,1.63,-0.001304,7.3773,421,0
10164,17359,-0.017319,1.6,-0.009472,7.3773,421,0
10164,17360,0.027317,1.65,0.032289,7.3773,421,0
10164,17363,0.01871,1.68,-0.004011,7.3773,421,0
10164,17364,0.0025,1.68,-0.004293,7.3773,421,0
10164,17365,-0.032715,1.63,-0.021125,7.3773,421,0
10164,17366,0.012229,1.65,0.005614,7.3773,421,0
10164,17367,0.016232,1.67,0.005743,7.3773,421,0
10164,17370,0.025418,1.72,0.009274,7.3773,421,0
10164,17371,-0.00018,1.72,0.007502,7.3773,421,0
10164,17372,0.0059,1.73,0.002995,7.3773,421,0
10164,17373,-0.003841,1.72,0.000776,7.3773,421,0
10164,17374,0.007712,1.73,0.003501,7.3773,421,0
10164,17377,-0.005764,1.72,-0.002409,7.3773,421,0
10164,17378,0.005227,1.73,-0.002698,7.3773,421,0
10164,17379,-0.005648,1.72,0.009928,7.3773,421,0
10164,17380,-0.004306,1.71,-0.005142,7.3773,421,0
10164,17381,0.01164,1.73,0.001499,7.3773,421,0
10164,17384,0.011366,1.75,-0.000742,7.3773,421,0
10164,17385,-0.01165,1.73,0.000567,7.3773,421,0
10164,17386,0.020729,1.77,0.020224,7.3773,421,0
10164,17387,0.013884,1.79,0.005241,7.3773,421,0
10164,17388,-0.000159,1.79,0.003124,7.3773,421,0
10164,17391,-0.014271,1.77,-0.007909,7.3773,421,0
10164,17392,0.00217,1.77,0.002371,7.3773,421,0
10164,17393,0.026827,1.82,0.016635,7.3773,421,0
10164,17394,-0.016244,1.79,-0.016351,7.3773,421,0
10164,17395,-0.00159,1.79,0.004231,7.3773,421,0
10164,17398,0.020149,1.82,0.007123,7.3773,421,0
10164,17399,-0.011987,1.8,-0.010436,7.3773,421,0
10164,17400,-0.002189,1.8,-0.002352,7.3773,421,0
10164,17401,-0.011242,1.78,-0.008254,7.3773,421,0
10164,17402,0.003569,1.78,0.004249,7.3773,421,0
10164,17405,-0.012128,1.76,-0.005594,7.3773,421,0
10164,17406,-0.011375,1.74,-0.007299,7.3773,421,0
10164,17407,0.007521,1.76,0.00147,7.3773,421,0
10164,17408,-0.000665,1.75,0.005877,7.3773,421,0
10164,17409,0.000851,1.76,-0.004709,7.3773,421,0
10164,17413,0.007635,1.77,0.013696,7.3773,421,0
10164,17414,-0.031352,1.71,-0.019046,7.3773,421,0
10164,17415,0.004141,1.72,-0.004322,7.3773,421,0
10164,17416,0.008975,1.74,0.005995,7.3773,421,0
10164,17419,-0.002592,1.73,0.00613,7.3773,421,0
10164,17420,-0.004988,1.72,-0.002674,7.3773,421,0
10164,17421,0.012811,1.75,-0.000667,7.3773,421,0
10164,17422,0.002026,1.75,-0.011932,7.3773,421,0
10164,17423,0.006732,1.76,-0.000532,7.3773,421,0
10164,17426,0.007229,1.77,0.017336,7.3773,421,0
10164,17427,-0.009804,1.76,0.003787,7.3773,421,0
10164,17428,-0.008101,1.74,0.007098,7.3773,421,0
10164,17429,-0.003536,1.74,-0.000892,7.3773,421,0
10164,17430,-0.001276,1.73,-0.003212,7.3773,421,0
10164,17433,0.003807,1.74,-0.004836,7.3773,421,0
10164,17434,0.00718,1.75,0.001352,7.3773,421,0
10164,17435,-0.001958,1.75,-0.003601,7.3773,421,0
10164,17436,0.010052,1.77,-0.00171,7.3773,421,0
10164,17437,0.006337,1.78,0.009585,7.3773,421,0
10164,17440,0.017004,1.81,0.008595,7.3773,421,0
10164,17441,-0.015762,1.78,-0.006081,7.3773,421,0
10164,17442,-0.014141,1.75,-0.016417,7.3773,421,0
10164,17443,0.0114,1.77,0.0031,7.3773,421,0
10164,17444,-0.003641,1.77,-0.00897,7.3773,421,0
10164,17447,0.006657,1.78,0.00965,7.3773,421,0
10164,17448,0.002737,1.78,-0.005257,7.3773,421,0
10164,17449,-0.016679,1.75,0.000559,7.3773,421,0
10164,17450,0.002329,1.76,0.017797,7.3773,421,0
10164,17451,-0.010301,1.74,-0.020205,7.3773,421,0
10164,17454,-0.000374,1.74,-0.008795,7.3773,421,0
10164,17455,0.013955,1.76,0.016958,7.3773,421,0
10164,17456,-0.003177,1.76,-0.001499,7.3773,421,0
10164,17457,0.005424,1.77,0.00885,7.3773,421,0
10164,17458,0.006373,1.78,-0.015079,7.3773,421,0
10164,17461,0.01788,1.81,0.01166,7.3773,421,0
10164,17462,-0.012965,1.79,0.007251,7.3773,421,0
10164,17463,-0.00582,1.78,-0.002076,7.3773,421,0
10164,17464,0.015606,1.81,0.009851,7.3773,421,0
10164,17465,-0.014073,1.78,0.012853,7.3773,421,0
10164,17468,-0.010686,1.76,-0.008983,7.3773,421,0
10164,17469,0.016337,1.79,0.012213,7.3773,421,0
10164,17470,-0.021216,1.75,-0.003532,7.3773,421,0
10164,17471,-0.013258,1.73,-0.014451,7.3773,421,0
10164,17472,-0.000866,1.73,0.000386,7.3773,421,0
10164,17475,-0.005722,1.72,-0.005705,7.3773,421,0
10164,17476,-0.003504,1.71,0.001916,7.3773,421,0
10164,17477,-0.000268,1.71,0.008034,7.3773,421,0
10164,17478,-0.027425,1.66,-0.021436,7.3773,421,0
10164,17479,0.012166,1.68,0.002513,7.3773,421,0
10164,17482,-0.003465,1.68,0.000572,7.3773,421,0
10164,17483,0.012291,1.7,0.01133,7.3773,421,0
10164,17484,0.010328,1.72,0.003546,7.3773,421,0
10164,17485,0.000475,1.72,0.003343,7.3773,421,0
10164,17486,0.010436,1.73,-0.001256,7.3773,421,0
10164,17489,-0.027156,1.69,-0.011213,7.3773,421,0
10164,17490,0.004669,1.7,-0.011998,7.3773,421,0
10164,17491,-0.024489,1.65,-0.004956,7.3773,421,0
10164,17493,-0.01544,1.63,-0.008582,7.3773,421,0
10164,17496,-0.005937,1.62,0.009202,7.3773,421,0
10164,17497,0.00802,1.63,0.010111,7.3773,421,0
10164,17498,0.013952,1.65,0.002905,7.3773,421,0
10164,17499,0.001798,1.66,0.011967,7.3773,421,0
10164,17500,-0.005358,1.65,-0.008925,7.3773,421,0
10164,17503,0.022352,1.69,0.021146,7.3773,421,0
10164,17504,-0.018758,1.65,-0.004343,7.3773,421,0
10164,17505,0.002921,1.66,0.008358,7.3773,421,0
10164,17506,-0.001669,1.66,0.007975,7.3773,421,0
10164,17507,0.028062,1.7,0.024602,7.3773,421,0
10164,17510,-0.020202,1.67,0.000364,7.3773,421,0
10164,17511,-0.018276,1.64,-0.010359,7.3773,421,0
10164,17512,0.019437,1.67,0.021671,7.3773,421,0
10164,17513,0.006751,1.68,0.002018,7.3773,421,0
10164,17514,0.010147,1.7,0.007968,7.3773,421,0
10164,17517,-0.000132,1.7,0.00116,7.3773,421,0
10164,17518,0.027023,1.74,0.017655,7.3773,421,0
10164,17519,-0.005757,1.73,-0.006802,7.3773,421,0
10164,17520,-0.002075,1.73,-0.006383,7.3773,421,0
10164,17521,-0.018482,1.7,-0.00326,7.3773,421,0
10164,17524,0.012676,1.72,0.006766,7.3773,421,0
10164,17526,0.015593,1.75,0.007186,7.3773,421,0
10164,17527,0.024119,1.79,-0.000954,7.3773,421,0
10164,17528,0.001659,1.79,-0.004386,7.3773,421,0
10164,17531,0.000714,1.79,-0.011529,7.3773,421,0
10164,17533,0.003684,1.8,0.012745,7.3773,421,0
10164,17534,-0.023009,1.76,-0.011226,7.3773,421,0
10164,17535,0.013815,1.78,0.002759,7.3773,421,0
10164,17538,0.008085,1.8,0.008013,7.3773,421,0
10164,17539,0.016342,1.83,0.009531,7.3773,421,0
10164,17540,0.00965,1.84,0.017501,7.3773,421,0
10164,17541,0.020704,1.88,0.022978,7.3773,421,0
10164,17542,-0.008335,1.87,-0.007053,7.3773,421,0
10164,17545,0.001888,1.87,0.005999,7.3773,421,0
10164,17546,-0.022284,1.83,-0.010885,7.3773,421,0
10164,17547,-0.012451,1.81,-0.003062,7.3773,421,0
10164,17548,-0.015854,1.78,-0.012951,7.3773,421,0
10164,17549,0.004687,1.78,0.00451,7.3773,421,0
10164,17553,0.024403,1.83,0.002632,7.3773,421,0
10164,17554,0.001085,1.83,0.003003,7.3773,421,0
10164,17555,0.002262,1.83,-0.005608,7.3773,421,0
10164,17556,-0.01707,1.8,-0.01096,7.3773,421,0
10164,17559,-0.017948,1.77,0.003873,7.3773,421,0
10164,17560,-0.026557,1.72,-0.009935,7.3773,421,0
10164,17561,-0.006497,1.71,-0.01535,7.3773,421,0
10164,17562,6.4e-05,1.71,-0.006867,7.3773,421,0
10164,17563,-0.009124,1.7,0.00806,7.3773,421,0
10164,17566,0.023066,1.74,0.016169,7.3773,421,0
10164,17567,-0.000109,1.74,-0.003249,7.3773,421,0
10164,17568,-0.009097,1.72,-0.014113,7.3773,421,0
10164,17569,-0.01809,1.69,-0.010865,7.3773,421,0
10164,17570,-0.006185,1.68,-0.016051,7.3773,421,0
10164,17573,-0.000755,1.68,-0.014851,7.3773,421,0
10164,17574,0.01244,1.7,0.018679,7.3773,421,0
10164,17575,-0.023162,1.66,-0.019092,7.3773,421,0
10164,17576,0.007134,1.67,0.001067,7.3773,421,0
10164,17577,-0.007181,1.66,-0.009846,7.3773,421,0
10164,17581,-0.00711,1.65,-0.004603,7.3773,421,0
10164,17582,0.033384,1.7,0.014506,7.3773,421,0
10164,17583,0.013127,1.72,0.011433,7.3773,421,0
10164,17584,0.008972,1.74,0.014962,7.3773,421,0
10164,17587,0.011483,1.76,0.002352,7.3773,421,0
10164,17588,0.014492,1.79,0.023671,7.3773,421,0
10164,17589,0.007368,1.8,0.004026,7.3773,421,0
10164,17590,-0.003065,1.79,-0.004019,7.3773,421,0
10164,17591,0.000909,1.79,-0.005949,7.3773,421,0
10164,17594,0.000789,1.8,0.005153,7.3773,421,0
10164,17595,-0.010304,1.78,-0.001828,7.3773,421,0
10164,17596,0.010307,1.8,-0.001375,7.3773,421,0
10164,17597,-0.015531,1.77,-0.019724,7.3773,421,0
10164,17598,0.005131,1.78,0.005275,7.3773,421,0
10164,17601,0.016324,1.81,0.012013,7.3773,421,0
10164,17602,0.013269,1.83,0.024144,7.3773,421,0
10164,17603,-0.001198,1.83,-0.010788,7.3773,421,0
10164,17604,-0.01039,1.81,-0.003569,7.3773,421,0
10164,17605,-0.018166,1.78,0.001322,7.3773,421,0
10164,17608,0.029733,1.83,0.011077,7.3773,421,0
10164,17609,0.008202,1.84,-0.001294,7.3773,421,0
10164,17610,-0.001546,1.84,0.010994,7.3773,421,0
10164,17611,0.00112,1.84,0.007555,7.3773,421,0
10164,17615,0.016662,1.87,0.009431,7.3773,421,0
10164,17616,0.005736,1.88,-0.002022,7.3773,421,0
10164,17617,-0.010668,1.86,-0.012557,7.3773,421,0
10164,17618,0.002782,1.87,-0.000176,7.3773,421,0
10164,17619,-0.004539,1.86,0.008131,7.3773,421,0
10164,17622,0.014097,1.89,0.016941,7.3773,421,0
10164,17623,0.004375,1.9,0.008949,7.3773,421,0
10164,17624,0.013862,1.92,0.021181,7.3773,421,0
10164,17625,0.017166,1.95,0.006379,7.3773,421,0
10164,17626,0.020672,2.0,0.016808,7.3773,421,0
10164,17629,-0.004414,1.99,-0.007888,7.3773,421,0
10164,17630,0.002237,1.99,-0.004955,7.3773,421,0
10164,17631,-0.006713,1.98,-0.006073,7.3773,421,0
10164,17632,-0.000475,1.98,-0.006531,7.3773,421,0
10164,17633,-0.002452,1.97,-0.001397,7.3773,421,0
10164,17636,0.013049,2.0,0.00649,7.3773,421,0
10164,17637,0.010108,2.02,0.005032,7.3773,421,0
10164,17638,-0.000201,2.02,0.003515,7.3773,421,0
10164,17639,0.004737,2.03,0.003769,7.3773,421,0
10164,17640,-0.002523,2.02,-0.014162,7.3773,421,0
10164,17643,-0.002287,2.02,-0.004133,7.3773,421,0
10164,17644,-0.011521,1.99,-0.012593,7.3773,421,0
10164,17645,0.003385,2.0,0.011557,7.3773,421,0
10164,17646,0.017833,2.04,0.020079,7.3773,421,0
10164,17647,-0.005517,2.02,-0.011721,7.3773,421,0
10164,17650,-0.018861,1.99,-0.003923,7.3773,421,0
10164,17651,-0.005271,1.98,-0.005455,7.3773,421,0
10164,17652,0.014326,2.0,0.008488,7.3773,421,0
10164,17653,0.009448,2.02,0.009426,7.3773,421,0
10164,17654,-0.041443,1.94,-0.024352,7.3773,421,0
10164,17657,-0.028007,1.89,-0.012003,7.3773,421,0
10164,17658,0.000194,1.89,0.00401,7.3773,421,0
10164,17659,-0.024213,1.84,-0.007639,7.3773,421,0
10164,17660,-0.004856,1.83,-0.003683,7.3773,421,0
10164,17661,-0.00178,1.83,0.010441,7.3773,421,0
10164,17664,0.005701,1.84,-0.003814,7.3773,421,0
10164,17665,0.002234,1.84,-0.007081,7.3773,421,0
10164,17666,-0.001269,1.84,0.01398,7.3773,421,0
10164,17667,-0.010824,1.82,-0.010474,7.3773,421,0
10164,17668,0.02243,1.86,0.019738,7.3773,421,0
10164,17671,-0.005533,1.85,0.011333,7.3773,421,0
10164,17672,-0.005709,1.84,0.002098,7.3773,421,0
10164,17673,-0.001613,1.84,-0.006921,7.3773,421,0
